order_id,location_code,commodity_group,temperature_group,weight_lbs,cube,cases,is_crossdock,order_source,order_date,required_delivery_date
PO-20260512-001,SAF-MT-KAL,REFRIGERATED,COOLER_34_38F,544,174,207,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-002,SAF-MT-KAL,PRODUCE,COOLER_34_38F,573,167,95,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-003,SAF-MT-POL,PRODUCE,COOLER_34_38F,2042,71,159,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-004,SAF-MT-POL,FROZEN,FREEZER_0F,6967,243,273,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-005,ALB-MT-MISA,PRODUCE,COOLER_34_38F,1429,369,149,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-006,ALB-MT-MISA,REFRIGERATED,COOLER_34_38F,2833,265,85,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-007,ALB-MT-MISB,REFRIGERATED,COOLER_34_38F,6867,351,273,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-008,ALB-MT-WPT,PRODUCE,COOLER_34_38F,5620,68,134,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-009,ALB-MT-MAL,DRY,AMBIENT,3868,305,28,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-010,ALB-MT-MAL,REFRIGERATED,COOLER_34_38F,3436,72,200,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-011,ALB-MT-MAL,PRODUCE,COOLER_34_38F,466,219,250,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-012,SAF-UT-OGD,REFRIGERATED,COOLER_34_38F,6634,339,26,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-013,SAF-UT-PRO,REFRIGERATED,COOLER_34_38F,4566,243,196,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-014,ALB-UT-LOG,DRY,AMBIENT,4889,288,60,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-015,ALB-UT-LOG,REFRIGERATED,COOLER_34_38F,2174,172,138,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-016,ALB-UT-PCT,DRY,AMBIENT,5026,289,47,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-017,ALB-UT-PCT,REFRIGERATED,COOLER_34_38F,4442,375,56,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-018,SAF-UT-LAY,PRODUCE,COOLER_34_38F,3900,360,151,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-019,SAF-UT-LAY,DRY,AMBIENT,2437,447,178,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-020,ALB-UT-TOO,FROZEN,FREEZER_0F,2457,484,174,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-021,ALB-UT-TOO,REFRIGERATED,COOLER_34_38F,5813,206,77,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-022,ALB-UT-TOO,DRY,AMBIENT,2700,442,260,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-023,SAF-UT-STG,REFRIGERATED,COOLER_34_38F,4184,240,141,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-024,ALB-UT-CDR,DRY,AMBIENT,2225,187,253,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-025,ALB-UT-CDR,REFRIGERATED,COOLER_34_38F,3709,122,70,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-026,ALB-UT-VRN,REFRIGERATED,COOLER_34_38F,2436,413,199,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-027,ALB-UT-PRC,DRY,AMBIENT,5604,66,36,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-028,ALB-UT-PRC,FROZEN,FREEZER_0F,2476,485,207,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-029,ALB-ID-POC,REFRIGERATED,COOLER_34_38F,1641,425,150,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-030,ALB-ID-IDF,DRY,AMBIENT,570,242,189,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-031,ALB-ID-IDF,PRODUCE,COOLER_34_38F,2457,299,241,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-032,ALB-ID-IDF,REFRIGERATED,COOLER_34_38F,2876,183,234,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-033,ALB-ID-TWN,DRY,AMBIENT,388,207,71,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-034,ALB-ID-TWN,REFRIGERATED,COOLER_34_38F,720,338,70,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-035,ALB-ID-BOI,PRODUCE,COOLER_34_38F,2928,234,72,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-036,ALB-ID-REX,FROZEN,FREEZER_0F,7490,420,205,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-037,ALB-ID-REX,REFRIGERATED,COOLER_34_38F,7392,98,45,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-038,SAF-WY-RKS,PRODUCE,COOLER_34_38F,3766,486,102,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-039,SAF-WY-RKS,REFRIGERATED,COOLER_34_38F,3775,130,66,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-040,ALB-WY-EVN,FROZEN,FREEZER_0F,841,398,274,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-041,ALB-WY-EVN,REFRIGERATED,COOLER_34_38F,7664,444,136,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-042,ALB-WY-EVN,PRODUCE,COOLER_34_38F,5400,332,123,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-043,ALB-WY-JKS,PRODUCE,COOLER_34_38F,5864,259,100,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-044,ALB-WY-JKS,REFRIGERATED,COOLER_34_38F,854,126,112,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-045,SAF-CO-GJT,FROZEN,FREEZER_0F,2329,267,236,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-046,SAF-CO-STM,REFRIGERATED,COOLER_34_38F,3651,267,210,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-047,SAF-CO-STM,FROZEN,FREEZER_0F,6912,169,49,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-048,ALB-CO-CRG,FROZEN,FREEZER_0F,7751,234,283,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-049,ALB-CO-CRG,PRODUCE,COOLER_34_38F,4473,226,25,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-050,ALB-ID-BOI,REFRIGERATED,COOLER_34_38F,506,256,146,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-051,ALB-ID-BOI,REFRIGERATED,COOLER_34_38F,4160,195,264,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-052,SAF-UT-OGD,DRY,AMBIENT,1318,269,181,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-053,SAF-UT-OGD,PRODUCE,COOLER_34_38F,5403,266,98,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-054,ALB-MT-MISA,REFRIGERATED,COOLER_34_38F,2128,247,87,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-055,ALB-MT-MISA,DRY,AMBIENT,8292,205,258,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-056,ALB-ID-IDF,PRODUCE,COOLER_34_38F,7782,61,107,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-057,ALB-UT-PRC,PRODUCE,COOLER_34_38F,6602,85,276,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-058,SAF-CO-GJT,PRODUCE,COOLER_34_38F,6936,179,135,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-059,ALB-UT-CDR,REFRIGERATED,COOLER_34_38F,7456,336,183,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-060,ALB-CO-CRG,FROZEN,FREEZER_0F,2518,239,67,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-061,SAF-UT-LAY,PRODUCE,COOLER_34_38F,4615,433,264,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-062,ALB-MT-WPT,REFRIGERATED,COOLER_34_38F,2234,388,157,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-063,ALB-UT-PRC,PRODUCE,COOLER_34_38F,4583,388,55,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-064,ALB-MT-MISB,PRODUCE,COOLER_34_38F,5739,519,235,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-065,ALB-UT-VRN,FROZEN,FREEZER_0F,6662,226,100,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-066,ALB-ID-REX,DRY,AMBIENT,1118,488,99,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-067,ALB-UT-TOO,FROZEN,FREEZER_0F,5086,213,90,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-068,ALB-MT-MISB,REFRIGERATED,COOLER_34_38F,4738,198,169,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-069,SAF-UT-PRO,DRY,AMBIENT,5882,337,241,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-070,ALB-UT-CDR,FROZEN,FREEZER_0F,4459,263,131,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-071,SAF-UT-PRO,DRY,AMBIENT,5488,516,131,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-072,SAF-MT-KAL,REFRIGERATED,COOLER_34_38F,537,78,88,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-073,ALB-MT-MISA,PRODUCE,COOLER_34_38F,2985,284,158,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-074,ALB-UT-PCT,REFRIGERATED,COOLER_34_38F,2421,111,59,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-075,ALB-WY-JKS,PRODUCE,COOLER_34_38F,7523,271,94,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-076,ALB-MT-MISA,PRODUCE,COOLER_34_38F,6485,75,137,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-077,ALB-ID-REX,DRY,AMBIENT,5957,92,186,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-078,ALB-CO-CRG,PRODUCE,COOLER_34_38F,3153,323,23,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-079,SAF-CO-GJT,DRY,AMBIENT,2260,113,167,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-080,SAF-CO-GJT,PRODUCE,COOLER_34_38F,6437,486,45,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-081,ALB-UT-TOO,FROZEN,FREEZER_0F,4914,354,196,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-082,SAF-UT-LAY,PRODUCE,COOLER_34_38F,1931,237,274,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-083,SAF-MT-POL,DRY,AMBIENT,7379,223,295,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-084,ALB-CO-CRG,PRODUCE,COOLER_34_38F,7750,492,214,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-085,ALB-MT-MISB,FROZEN,FREEZER_0F,3552,479,267,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-086,ALB-ID-POC,FROZEN,FREEZER_0F,2513,108,37,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-087,ALB-WY-EVN,PRODUCE,COOLER_34_38F,577,447,76,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-088,SAF-UT-LAY,REFRIGERATED,COOLER_34_38F,4375,367,220,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-089,ALB-MT-MAL,DRY,AMBIENT,4627,183,133,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-090,ALB-WY-JKS,REFRIGERATED,COOLER_34_38F,5458,444,296,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-091,ALB-WY-JKS,FROZEN,FREEZER_0F,1915,272,179,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-092,SAF-UT-PRO,PRODUCE,COOLER_34_38F,3922,312,36,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-093,ALB-ID-BOI,PRODUCE,COOLER_34_38F,6253,489,32,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-094,ALB-CO-CRG,PRODUCE,COOLER_34_38F,5729,416,108,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-095,SAF-MT-POL,PRODUCE,COOLER_34_38F,607,370,221,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-096,SAF-MT-KAL,REFRIGERATED,COOLER_34_38F,3315,107,198,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-097,ALB-ID-BOI,PRODUCE,COOLER_34_38F,436,511,246,TRUE,VENDOR_CSV,2026-05-11,2026-05-12
PO-20260512-098,ALB-WY-EVN,REFRIGERATED,COOLER_34_38F,2730,284,126,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-099,SAF-CO-GJT,PRODUCE,COOLER_34_38F,3391,189,68,FALSE,COSMOS,2026-05-11,2026-05-12
PO-20260512-100,SAF-UT-LAY,DRY,AMBIENT,5202,472,95,FALSE,COSMOS,2026-05-11,2026-05-12
